2900,2.46E+03
2910,2.47E+03
2920,2.47E+03
2930,2.48E+03
2940,2.49E+03
2950,2.50E+03
2960,2.47E+03
2970,2.43E+03
2980,2.41E+03
2990,2.41E+03
3000,2.41E+03
3010,2.40E+03
3020,2.39E+03
3030,2.40E+03
3040,2.41E+03
3050,2.42E+03
3060,2.42E+03
3070,2.43E+03
3080,2.44E+03
3090,2.45E+03
3100,2.45E+03
3110,2.44E+03
3120,2.44E+03
3130,2.44E+03
3140,2.44E+03
3150,2.44E+03
3160,2.45E+03
3170,2.46E+03
3180,2.47E+03
3190,2.47E+03
3200,2.47E+03
3210,2.48E+03
3220,2.52E+03
3230,2.55E+03
3240,2.59E+03
3250,2.62E+03
3260,2.64E+03
3270,2.66E+03
3280,2.66E+03
3290,2.62E+03
3300,2.58E+03
3310,2.57E+03
3320,2.55E+03
3330,2.54E+03
3340,2.53E+03
3350,2.52E+03
3360,2.52E+03
3370,2.51E+03
3380,2.54E+03
3390,2.57E+03
3400,2.64E+03
3410,2.73E+03
3420,2.78E+03
3430,2.69E+03
3440,2.60E+03
3450,2.59E+03
3460,2.59E+03
3470,2.60E+03
3480,2.61E+03
3490,2.63E+03
3500,2.66E+03
3510,2.69E+03
3520,2.76E+03
3530,2.83E+03
3540,2.80E+03
3550,2.69E+03
3560,2.61E+03
3570,2.62E+03
3580,2.62E+03
3590,2.62E+03
3600,2.63E+03
3610,2.64E+03
3620,2.66E+03
3630,2.70E+03
3640,2.78E+03
3650,2.87E+03
3660,2.88E+03
3670,2.89E+03
3680,2.90E+03
3690,2.92E+03
3700,2.93E+03
3710,2.94E+03
3720,2.95E+03
3730,2.95E+03
3740,2.95E+03
3750,2.68E+03
3760,2.69E+03
3770,2.70E+03
3780,2.74E+03
3790,2.77E+03
3800,2.76E+03
3810,2.75E+03
3820,2.75E+03
3830,2.76E+03
3840,2.77E+03
3850,2.78E+03
3860,2.80E+03
3870,2.80E+03
3880,2.79E+03
3890,2.77E+03
3900,2.76E+03
3910,2.74E+03
3920,2.71E+03
3930,2.69E+03
3940,2.69E+03
3950,2.70E+03
3960,2.72E+03
3970,2.75E+03
3980,2.78E+03
3990,2.80E+03
4000,2.82E+03
4010,2.83E+03
4020,2.84E+03
4030,2.85E+03
4040,2.83E+03
4050,2.81E+03
4060,2.82E+03
4070,2.86E+03
4080,2.88E+03
4090,2.85E+03
4100,2.82E+03
4110,2.80E+03
4120,2.78E+03
4130,2.77E+03
4140,2.79E+03
4150,2.81E+03
4160,2.88E+03
4170,2.95E+03
4180,2.98E+03
4190,3.00E+03
4200,3.01E+03
4210,3.00E+03
4220,2.99E+03
4230,2.95E+03
4240,2.91E+03
4250,2.89E+03
4260,2.90E+03
4270,2.91E+03
4280,2.89E+03
4290,2.88E+03
4300,2.88E+03
4310,2.88E+03
4320,2.88E+03
4330,2.87E+03
4340,2.86E+03
4350,2.90E+03
4360,2.93E+03
4370,2.93E+03
4380,2.88E+03
4390,2.83E+03
4400,2.83E+03
4410,2.84E+03
4420,2.84E+03
4430,2.84E+03
4440,2.85E+03
4450,2.87E+03
4460,2.88E+03
4470,2.88E+03
4480,2.88E+03
4490,2.90E+03
4500,2.93E+03
4510,2.95E+03
4520,2.94E+03
4530,2.94E+03
4540,2.93E+03
4550,2.93E+03
4560,2.94E+03
4570,2.95E+03
4580,2.97E+03
4590,2.98E+03
4600,2.98E+03
4610,2.99E+03
4620,3.00E+03
4630,3.00E+03
4640,2.99E+03
4650,2.98E+03
4660,2.98E+03
4670,2.99E+03
4680,3.00E+03
4690,3.01E+03
4700,3.01E+03
4710,3.05E+03
4720,3.08E+03
4730,3.08E+03
4740,3.06E+03
4750,3.04E+03
4760,3.02E+03
4770,3.01E+03
4780,3.02E+03
4790,3.03E+03
4800,3.06E+03
4810,3.12E+03
4820,3.18E+03
4830,3.16E+03
4840,3.14E+03
4850,3.13E+03
4860,3.12E+03
4870,3.11E+03
4880,3.10E+03
4890,3.09E+03
4900,3.08E+03
4910,3.06E+03
4920,3.07E+03
4930,3.10E+03
4940,3.13E+03
4950,3.12E+03
4960,3.12E+03
4970,3.11E+03
4980,3.10E+03
4990,3.11E+03
5000,3.13E+03
5010,3.15E+03
5020,3.16E+03
5030,3.17E+03
5040,3.17E+03
5050,3.15E+03
5060,3.14E+03
5070,3.13E+03
5080,3.13E+03
5090,3.13E+03
5100,3.14E+03
5110,3.15E+03
5120,3.15E+03
5130,3.15E+03
5140,3.17E+03
5150,3.20E+03
5160,3.21E+03
5170,3.23E+03
5180,3.24E+03
5190,3.22E+03
5200,3.20E+03
5210,3.19E+03
5220,3.18E+03
5230,3.19E+03
5240,3.20E+03
5250,3.22E+03
5260,3.22E+03
5270,3.21E+03
5280,3.21E+03
5290,3.19E+03
5300,3.18E+03
5310,3.18E+03
5320,3.18E+03
5330,3.21E+03
5340,3.25E+03
5350,3.27E+03
5360,3.29E+03
5370,3.31E+03
5380,3.33E+03
5390,3.35E+03
5400,3.35E+03
5410,3.34E+03
5420,3.31E+03
5430,3.26E+03
5440,3.20E+03
5450,3.30E+03
5460,3.41E+03
5470,3.42E+03
5480,3.36E+03
5490,4.48E+03
5500,4.48E+03
5510,4.48E+03
5520,4.48E+03
5530,4.48E+03
5540,4.48E+03
5550,4.48E+03
5560,4.48E+03
5570,4.48E+03
5580,4.48E+03
5590,4.48E+03
5600,4.48E+03
5610,4.48E+03
5620,4.48E+03
5630,4.48E+03
5640,4.48E+03
5650,4.48E+03
5660,4.48E+03
5670,4.48E+03
5680,4.48E+03
5690,4.48E+03
5700,4.48E+03
5710,4.48E+03
5720,4.48E+03
